"Variable","Domain"
"Outside_power","live"
"Outside_power","dead"
"Cb1_st","on"
"Cb1_st","off"
"Cb2_st","on"
"Cb2_st","off"
"W0","live"
"W0","dead"
"W1","live"
"W1","dead"
"W2","live"
"W2","dead"
"W3","live"
"W3","dead"
"W4","live"
"W4","dead"
"W6","live"
"W6","dead"
"P1","true"
"P1","false"
"P2","true"
"P2","false"
"S1_pos","up"
"S1_pos","down"
"S2_pos","up"
"S2_pos","down"
"S3_pos","up"
"S3_pos","down"
"S1_st","ok"
"S1_st","upside_down"
"S1_st","short"
"S1_st","intermittent"
"S1_st","broken"
"S2_st","ok"
"S2_st","upside_down"
"S2_st","short"
"S2_st","intermittent"
"S2_st","broken"
"S3_st","ok"
"S3_st","upside_down"
"S3_st","short"
"S3_st","intermittent"
"S3_st","broken"
"L1_st","ok"
"L1_st","intermittent"
"L1_st","broken"
"L2_st","ok"
"L2_st","intermittent"
"L2_st","broken"
"L1_lit","true"
"L1_lit","false"
"L2_lit","true"
"L2_lit","false"
