"S2_detect","V5_leaking","V6_leaking","V7_leaking","V8_leaking","V9_leaking","V10_leaking","V11_leaking","V12_leaking","Prob"
"true","true","true","true","true","true","true","true","true",1
"true","true","true","true","true","true","true","true","false",1
"true","true","true","true","true","true","true","false","true",1
"true","true","true","true","true","true","true","false","false",1
"true","true","true","true","true","true","false","true","true",1
"true","true","true","true","true","true","false","true","false",1
"true","true","true","true","true","true","false","false","true",1
"true","true","true","true","true","true","false","false","false",1
"true","true","true","true","true","false","true","true","true",1
"true","true","true","true","true","false","true","true","false",1
"true","true","true","true","true","false","true","false","true",1
"true","true","true","true","true","false","true","false","false",1
"true","true","true","true","true","false","false","true","true",1
"true","true","true","true","true","false","false","true","false",1
"true","true","true","true","true","false","false","false","true",1
"true","true","true","true","true","false","false","false","false",1
"true","true","true","true","false","true","true","true","true",1
"true","true","true","true","false","true","true","true","false",1
"true","true","true","true","false","true","true","false","true",1
"true","true","true","true","false","true","true","false","false",1
"true","true","true","true","false","true","false","true","true",1
"true","true","true","true","false","true","false","true","false",1
"true","true","true","true","false","true","false","false","true",1
"true","true","true","true","false","true","false","false","false",1
"true","true","true","true","false","false","true","true","true",1
"true","true","true","true","false","false","true","true","false",1
"true","true","true","true","false","false","true","false","true",1
"true","true","true","true","false","false","true","false","false",1
"true","true","true","true","false","false","false","true","true",1
"true","true","true","true","false","false","false","true","false",1
"true","true","true","true","false","false","false","false","true",1
"true","true","true","true","false","false","false","false","false",1
"true","true","true","false","true","true","true","true","true",1
"true","true","true","false","true","true","true","true","false",1
"true","true","true","false","true","true","true","false","true",1
"true","true","true","false","true","true","true","false","false",1
"true","true","true","false","true","true","false","true","true",1
"true","true","true","false","true","true","false","true","false",1
"true","true","true","false","true","true","false","false","true",1
"true","true","true","false","true","true","false","false","false",1
"true","true","true","false","true","false","true","true","true",1
"true","true","true","false","true","false","true","true","false",1
"true","true","true","false","true","false","true","false","true",1
"true","true","true","false","true","false","true","false","false",1
"true","true","true","false","true","false","false","true","true",1
"true","true","true","false","true","false","false","true","false",1
"true","true","true","false","true","false","false","false","true",1
"true","true","true","false","true","false","false","false","false",1
"true","true","true","false","false","true","true","true","true",1
"true","true","true","false","false","true","true","true","false",1
"true","true","true","false","false","true","true","false","true",1
"true","true","true","false","false","true","true","false","false",1
"true","true","true","false","false","true","false","true","true",1
"true","true","true","false","false","true","false","true","false",1
"true","true","true","false","false","true","false","false","true",1
"true","true","true","false","false","true","false","false","false",1
"true","true","true","false","false","false","true","true","true",1
"true","true","true","false","false","false","true","true","false",1
"true","true","true","false","false","false","true","false","true",1
"true","true","true","false","false","false","true","false","false",1
"true","true","true","false","false","false","false","true","true",1
"true","true","true","false","false","false","false","true","false",1
"true","true","true","false","false","false","false","false","true",1
"true","true","true","false","false","false","false","false","false",1
"true","true","false","true","true","true","true","true","true",1
"true","true","false","true","true","true","true","true","false",1
"true","true","false","true","true","true","true","false","true",1
"true","true","false","true","true","true","true","false","false",1
"true","true","false","true","true","true","false","true","true",1
"true","true","false","true","true","true","false","true","false",1
"true","true","false","true","true","true","false","false","true",1
"true","true","false","true","true","true","false","false","false",1
"true","true","false","true","true","false","true","true","true",1
"true","true","false","true","true","false","true","true","false",1
"true","true","false","true","true","false","true","false","true",1
"true","true","false","true","true","false","true","false","false",1
"true","true","false","true","true","false","false","true","true",1
"true","true","false","true","true","false","false","true","false",1
"true","true","false","true","true","false","false","false","true",1
"true","true","false","true","true","false","false","false","false",1
"true","true","false","true","false","true","true","true","true",1
"true","true","false","true","false","true","true","true","false",1
"true","true","false","true","false","true","true","false","true",1
"true","true","false","true","false","true","true","false","false",1
"true","true","false","true","false","true","false","true","true",1
"true","true","false","true","false","true","false","true","false",1
"true","true","false","true","false","true","false","false","true",1
"true","true","false","true","false","true","false","false","false",1
"true","true","false","true","false","false","true","true","true",1
"true","true","false","true","false","false","true","true","false",1
"true","true","false","true","false","false","true","false","true",1
"true","true","false","true","false","false","true","false","false",1
"true","true","false","true","false","false","false","true","true",1
"true","true","false","true","false","false","false","true","false",1
"true","true","false","true","false","false","false","false","true",1
"true","true","false","true","false","false","false","false","false",1
"true","true","false","false","true","true","true","true","true",1
"true","true","false","false","true","true","true","true","false",1
"true","true","false","false","true","true","true","false","true",1
"true","true","false","false","true","true","true","false","false",1
"true","true","false","false","true","true","false","true","true",1
"true","true","false","false","true","true","false","true","false",1
"true","true","false","false","true","true","false","false","true",1
"true","true","false","false","true","true","false","false","false",1
"true","true","false","false","true","false","true","true","true",1
"true","true","false","false","true","false","true","true","false",1
"true","true","false","false","true","false","true","false","true",1
"true","true","false","false","true","false","true","false","false",1
"true","true","false","false","true","false","false","true","true",1
"true","true","false","false","true","false","false","true","false",1
"true","true","false","false","true","false","false","false","true",1
"true","true","false","false","true","false","false","false","false",1
"true","true","false","false","false","true","true","true","true",1
"true","true","false","false","false","true","true","true","false",1
"true","true","false","false","false","true","true","false","true",1
"true","true","false","false","false","true","true","false","false",1
"true","true","false","false","false","true","false","true","true",1
"true","true","false","false","false","true","false","true","false",1
"true","true","false","false","false","true","false","false","true",1
"true","true","false","false","false","true","false","false","false",1
"true","true","false","false","false","false","true","true","true",1
"true","true","false","false","false","false","true","true","false",1
"true","true","false","false","false","false","true","false","true",1
"true","true","false","false","false","false","true","false","false",1
"true","true","false","false","false","false","false","true","true",1
"true","true","false","false","false","false","false","true","false",1
"true","true","false","false","false","false","false","false","true",1
"true","true","false","false","false","false","false","false","false",1
"true","false","true","true","true","true","true","true","true",1
"true","false","true","true","true","true","true","true","false",1
"true","false","true","true","true","true","true","false","true",1
"true","false","true","true","true","true","true","false","false",1
"true","false","true","true","true","true","false","true","true",1
"true","false","true","true","true","true","false","true","false",1
"true","false","true","true","true","true","false","false","true",1
"true","false","true","true","true","true","false","false","false",1
"true","false","true","true","true","false","true","true","true",1
"true","false","true","true","true","false","true","true","false",1
"true","false","true","true","true","false","true","false","true",1
"true","false","true","true","true","false","true","false","false",1
"true","false","true","true","true","false","false","true","true",1
"true","false","true","true","true","false","false","true","false",1
"true","false","true","true","true","false","false","false","true",1
"true","false","true","true","true","false","false","false","false",1
"true","false","true","true","false","true","true","true","true",1
"true","false","true","true","false","true","true","true","false",1
"true","false","true","true","false","true","true","false","true",1
"true","false","true","true","false","true","true","false","false",1
"true","false","true","true","false","true","false","true","true",1
"true","false","true","true","false","true","false","true","false",1
"true","false","true","true","false","true","false","false","true",1
"true","false","true","true","false","true","false","false","false",1
"true","false","true","true","false","false","true","true","true",1
"true","false","true","true","false","false","true","true","false",1
"true","false","true","true","false","false","true","false","true",1
"true","false","true","true","false","false","true","false","false",1
"true","false","true","true","false","false","false","true","true",1
"true","false","true","true","false","false","false","true","false",1
"true","false","true","true","false","false","false","false","true",1
"true","false","true","true","false","false","false","false","false",1
"true","false","true","false","true","true","true","true","true",1
"true","false","true","false","true","true","true","true","false",1
"true","false","true","false","true","true","true","false","true",1
"true","false","true","false","true","true","true","false","false",1
"true","false","true","false","true","true","false","true","true",1
"true","false","true","false","true","true","false","true","false",1
"true","false","true","false","true","true","false","false","true",1
"true","false","true","false","true","true","false","false","false",1
"true","false","true","false","true","false","true","true","true",1
"true","false","true","false","true","false","true","true","false",1
"true","false","true","false","true","false","true","false","true",1
"true","false","true","false","true","false","true","false","false",1
"true","false","true","false","true","false","false","true","true",1
"true","false","true","false","true","false","false","true","false",1
"true","false","true","false","true","false","false","false","true",1
"true","false","true","false","true","false","false","false","false",1
"true","false","true","false","false","true","true","true","true",1
"true","false","true","false","false","true","true","true","false",1
"true","false","true","false","false","true","true","false","true",1
"true","false","true","false","false","true","true","false","false",1
"true","false","true","false","false","true","false","true","true",1
"true","false","true","false","false","true","false","true","false",1
"true","false","true","false","false","true","false","false","true",1
"true","false","true","false","false","true","false","false","false",1
"true","false","true","false","false","false","true","true","true",1
"true","false","true","false","false","false","true","true","false",1
"true","false","true","false","false","false","true","false","true",1
"true","false","true","false","false","false","true","false","false",1
"true","false","true","false","false","false","false","true","true",1
"true","false","true","false","false","false","false","true","false",1
"true","false","true","false","false","false","false","false","true",1
"true","false","true","false","false","false","false","false","false",1
"true","false","false","true","true","true","true","true","true",1
"true","false","false","true","true","true","true","true","false",1
"true","false","false","true","true","true","true","false","true",1
"true","false","false","true","true","true","true","false","false",1
"true","false","false","true","true","true","false","true","true",1
"true","false","false","true","true","true","false","true","false",1
"true","false","false","true","true","true","false","false","true",1
"true","false","false","true","true","true","false","false","false",1
"true","false","false","true","true","false","true","true","true",1
"true","false","false","true","true","false","true","true","false",1
"true","false","false","true","true","false","true","false","true",1
"true","false","false","true","true","false","true","false","false",1
"true","false","false","true","true","false","false","true","true",1
"true","false","false","true","true","false","false","true","false",1
"true","false","false","true","true","false","false","false","true",1
"true","false","false","true","true","false","false","false","false",1
"true","false","false","true","false","true","true","true","true",1
"true","false","false","true","false","true","true","true","false",1
"true","false","false","true","false","true","true","false","true",1
"true","false","false","true","false","true","true","false","false",1
"true","false","false","true","false","true","false","true","true",1
"true","false","false","true","false","true","false","true","false",1
"true","false","false","true","false","true","false","false","true",1
"true","false","false","true","false","true","false","false","false",1
"true","false","false","true","false","false","true","true","true",1
"true","false","false","true","false","false","true","true","false",1
"true","false","false","true","false","false","true","false","true",1
"true","false","false","true","false","false","true","false","false",1
"true","false","false","true","false","false","false","true","true",1
"true","false","false","true","false","false","false","true","false",1
"true","false","false","true","false","false","false","false","true",1
"true","false","false","true","false","false","false","false","false",1
"true","false","false","false","true","true","true","true","true",1
"true","false","false","false","true","true","true","true","false",1
"true","false","false","false","true","true","true","false","true",1
"true","false","false","false","true","true","true","false","false",1
"true","false","false","false","true","true","false","true","true",1
"true","false","false","false","true","true","false","true","false",1
"true","false","false","false","true","true","false","false","true",1
"true","false","false","false","true","true","false","false","false",1
"true","false","false","false","true","false","true","true","true",1
"true","false","false","false","true","false","true","true","false",1
"true","false","false","false","true","false","true","false","true",1
"true","false","false","false","true","false","true","false","false",1
"true","false","false","false","true","false","false","true","true",1
"true","false","false","false","true","false","false","true","false",1
"true","false","false","false","true","false","false","false","true",1
"true","false","false","false","true","false","false","false","false",1
"true","false","false","false","false","true","true","true","true",1
"true","false","false","false","false","true","true","true","false",1
"true","false","false","false","false","true","true","false","true",1
"true","false","false","false","false","true","true","false","false",1
"true","false","false","false","false","true","false","true","true",1
"true","false","false","false","false","true","false","true","false",1
"true","false","false","false","false","true","false","false","true",1
"true","false","false","false","false","true","false","false","false",1
"true","false","false","false","false","false","true","true","true",1
"true","false","false","false","false","false","true","true","false",1
"true","false","false","false","false","false","true","false","true",1
"true","false","false","false","false","false","true","false","false",1
"true","false","false","false","false","false","false","true","true",1
"true","false","false","false","false","false","false","true","false",1
"true","false","false","false","false","false","false","false","true",1
"true","false","false","false","false","false","false","false","false",0
"false","true","true","true","true","true","true","true","true",0
"false","true","true","true","true","true","true","true","false",0
"false","true","true","true","true","true","true","false","true",0
"false","true","true","true","true","true","true","false","false",0
"false","true","true","true","true","true","false","true","true",0
"false","true","true","true","true","true","false","true","false",0
"false","true","true","true","true","true","false","false","true",0
"false","true","true","true","true","true","false","false","false",0
"false","true","true","true","true","false","true","true","true",0
"false","true","true","true","true","false","true","true","false",0
"false","true","true","true","true","false","true","false","true",0
"false","true","true","true","true","false","true","false","false",0
"false","true","true","true","true","false","false","true","true",0
"false","true","true","true","true","false","false","true","false",0
"false","true","true","true","true","false","false","false","true",0
"false","true","true","true","true","false","false","false","false",0
"false","true","true","true","false","true","true","true","true",0
"false","true","true","true","false","true","true","true","false",0
"false","true","true","true","false","true","true","false","true",0
"false","true","true","true","false","true","true","false","false",0
"false","true","true","true","false","true","false","true","true",0
"false","true","true","true","false","true","false","true","false",0
"false","true","true","true","false","true","false","false","true",0
"false","true","true","true","false","true","false","false","false",0
"false","true","true","true","false","false","true","true","true",0
"false","true","true","true","false","false","true","true","false",0
"false","true","true","true","false","false","true","false","true",0
"false","true","true","true","false","false","true","false","false",0
"false","true","true","true","false","false","false","true","true",0
"false","true","true","true","false","false","false","true","false",0
"false","true","true","true","false","false","false","false","true",0
"false","true","true","true","false","false","false","false","false",0
"false","true","true","false","true","true","true","true","true",0
"false","true","true","false","true","true","true","true","false",0
"false","true","true","false","true","true","true","false","true",0
"false","true","true","false","true","true","true","false","false",0
"false","true","true","false","true","true","false","true","true",0
"false","true","true","false","true","true","false","true","false",0
"false","true","true","false","true","true","false","false","true",0
"false","true","true","false","true","true","false","false","false",0
"false","true","true","false","true","false","true","true","true",0
"false","true","true","false","true","false","true","true","false",0
"false","true","true","false","true","false","true","false","true",0
"false","true","true","false","true","false","true","false","false",0
"false","true","true","false","true","false","false","true","true",0
"false","true","true","false","true","false","false","true","false",0
"false","true","true","false","true","false","false","false","true",0
"false","true","true","false","true","false","false","false","false",0
"false","true","true","false","false","true","true","true","true",0
"false","true","true","false","false","true","true","true","false",0
"false","true","true","false","false","true","true","false","true",0
"false","true","true","false","false","true","true","false","false",0
"false","true","true","false","false","true","false","true","true",0
"false","true","true","false","false","true","false","true","false",0
"false","true","true","false","false","true","false","false","true",0
"false","true","true","false","false","true","false","false","false",0
"false","true","true","false","false","false","true","true","true",0
"false","true","true","false","false","false","true","true","false",0
"false","true","true","false","false","false","true","false","true",0
"false","true","true","false","false","false","true","false","false",0
"false","true","true","false","false","false","false","true","true",0
"false","true","true","false","false","false","false","true","false",0
"false","true","true","false","false","false","false","false","true",0
"false","true","true","false","false","false","false","false","false",0
"false","true","false","true","true","true","true","true","true",0
"false","true","false","true","true","true","true","true","false",0
"false","true","false","true","true","true","true","false","true",0
"false","true","false","true","true","true","true","false","false",0
"false","true","false","true","true","true","false","true","true",0
"false","true","false","true","true","true","false","true","false",0
"false","true","false","true","true","true","false","false","true",0
"false","true","false","true","true","true","false","false","false",0
"false","true","false","true","true","false","true","true","true",0
"false","true","false","true","true","false","true","true","false",0
"false","true","false","true","true","false","true","false","true",0
"false","true","false","true","true","false","true","false","false",0
"false","true","false","true","true","false","false","true","true",0
"false","true","false","true","true","false","false","true","false",0
"false","true","false","true","true","false","false","false","true",0
"false","true","false","true","true","false","false","false","false",0
"false","true","false","true","false","true","true","true","true",0
"false","true","false","true","false","true","true","true","false",0
"false","true","false","true","false","true","true","false","true",0
"false","true","false","true","false","true","true","false","false",0
"false","true","false","true","false","true","false","true","true",0
"false","true","false","true","false","true","false","true","false",0
"false","true","false","true","false","true","false","false","true",0
"false","true","false","true","false","true","false","false","false",0
"false","true","false","true","false","false","true","true","true",0
"false","true","false","true","false","false","true","true","false",0
"false","true","false","true","false","false","true","false","true",0
"false","true","false","true","false","false","true","false","false",0
"false","true","false","true","false","false","false","true","true",0
"false","true","false","true","false","false","false","true","false",0
"false","true","false","true","false","false","false","false","true",0
"false","true","false","true","false","false","false","false","false",0
"false","true","false","false","true","true","true","true","true",0
"false","true","false","false","true","true","true","true","false",0
"false","true","false","false","true","true","true","false","true",0
"false","true","false","false","true","true","true","false","false",0
"false","true","false","false","true","true","false","true","true",0
"false","true","false","false","true","true","false","true","false",0
"false","true","false","false","true","true","false","false","true",0
"false","true","false","false","true","true","false","false","false",0
"false","true","false","false","true","false","true","true","true",0
"false","true","false","false","true","false","true","true","false",0
"false","true","false","false","true","false","true","false","true",0
"false","true","false","false","true","false","true","false","false",0
"false","true","false","false","true","false","false","true","true",0
"false","true","false","false","true","false","false","true","false",0
"false","true","false","false","true","false","false","false","true",0
"false","true","false","false","true","false","false","false","false",0
"false","true","false","false","false","true","true","true","true",0
"false","true","false","false","false","true","true","true","false",0
"false","true","false","false","false","true","true","false","true",0
"false","true","false","false","false","true","true","false","false",0
"false","true","false","false","false","true","false","true","true",0
"false","true","false","false","false","true","false","true","false",0
"false","true","false","false","false","true","false","false","true",0
"false","true","false","false","false","true","false","false","false",0
"false","true","false","false","false","false","true","true","true",0
"false","true","false","false","false","false","true","true","false",0
"false","true","false","false","false","false","true","false","true",0
"false","true","false","false","false","false","true","false","false",0
"false","true","false","false","false","false","false","true","true",0
"false","true","false","false","false","false","false","true","false",0
"false","true","false","false","false","false","false","false","true",0
"false","true","false","false","false","false","false","false","false",0
"false","false","true","true","true","true","true","true","true",0
"false","false","true","true","true","true","true","true","false",0
"false","false","true","true","true","true","true","false","true",0
"false","false","true","true","true","true","true","false","false",0
"false","false","true","true","true","true","false","true","true",0
"false","false","true","true","true","true","false","true","false",0
"false","false","true","true","true","true","false","false","true",0
"false","false","true","true","true","true","false","false","false",0
"false","false","true","true","true","false","true","true","true",0
"false","false","true","true","true","false","true","true","false",0
"false","false","true","true","true","false","true","false","true",0
"false","false","true","true","true","false","true","false","false",0
"false","false","true","true","true","false","false","true","true",0
"false","false","true","true","true","false","false","true","false",0
"false","false","true","true","true","false","false","false","true",0
"false","false","true","true","true","false","false","false","false",0
"false","false","true","true","false","true","true","true","true",0
"false","false","true","true","false","true","true","true","false",0
"false","false","true","true","false","true","true","false","true",0
"false","false","true","true","false","true","true","false","false",0
"false","false","true","true","false","true","false","true","true",0
"false","false","true","true","false","true","false","true","false",0
"false","false","true","true","false","true","false","false","true",0
"false","false","true","true","false","true","false","false","false",0
"false","false","true","true","false","false","true","true","true",0
"false","false","true","true","false","false","true","true","false",0
"false","false","true","true","false","false","true","false","true",0
"false","false","true","true","false","false","true","false","false",0
"false","false","true","true","false","false","false","true","true",0
"false","false","true","true","false","false","false","true","false",0
"false","false","true","true","false","false","false","false","true",0
"false","false","true","true","false","false","false","false","false",0
"false","false","true","false","true","true","true","true","true",0
"false","false","true","false","true","true","true","true","false",0
"false","false","true","false","true","true","true","false","true",0
"false","false","true","false","true","true","true","false","false",0
"false","false","true","false","true","true","false","true","true",0
"false","false","true","false","true","true","false","true","false",0
"false","false","true","false","true","true","false","false","true",0
"false","false","true","false","true","true","false","false","false",0
"false","false","true","false","true","false","true","true","true",0
"false","false","true","false","true","false","true","true","false",0
"false","false","true","false","true","false","true","false","true",0
"false","false","true","false","true","false","true","false","false",0
"false","false","true","false","true","false","false","true","true",0
"false","false","true","false","true","false","false","true","false",0
"false","false","true","false","true","false","false","false","true",0
"false","false","true","false","true","false","false","false","false",0
"false","false","true","false","false","true","true","true","true",0
"false","false","true","false","false","true","true","true","false",0
"false","false","true","false","false","true","true","false","true",0
"false","false","true","false","false","true","true","false","false",0
"false","false","true","false","false","true","false","true","true",0
"false","false","true","false","false","true","false","true","false",0
"false","false","true","false","false","true","false","false","true",0
"false","false","true","false","false","true","false","false","false",0
"false","false","true","false","false","false","true","true","true",0
"false","false","true","false","false","false","true","true","false",0
"false","false","true","false","false","false","true","false","true",0
"false","false","true","false","false","false","true","false","false",0
"false","false","true","false","false","false","false","true","true",0
"false","false","true","false","false","false","false","true","false",0
"false","false","true","false","false","false","false","false","true",0
"false","false","true","false","false","false","false","false","false",0
"false","false","false","true","true","true","true","true","true",0
"false","false","false","true","true","true","true","true","false",0
"false","false","false","true","true","true","true","false","true",0
"false","false","false","true","true","true","true","false","false",0
"false","false","false","true","true","true","false","true","true",0
"false","false","false","true","true","true","false","true","false",0
"false","false","false","true","true","true","false","false","true",0
"false","false","false","true","true","true","false","false","false",0
"false","false","false","true","true","false","true","true","true",0
"false","false","false","true","true","false","true","true","false",0
"false","false","false","true","true","false","true","false","true",0
"false","false","false","true","true","false","true","false","false",0
"false","false","false","true","true","false","false","true","true",0
"false","false","false","true","true","false","false","true","false",0
"false","false","false","true","true","false","false","false","true",0
"false","false","false","true","true","false","false","false","false",0
"false","false","false","true","false","true","true","true","true",0
"false","false","false","true","false","true","true","true","false",0
"false","false","false","true","false","true","true","false","true",0
"false","false","false","true","false","true","true","false","false",0
"false","false","false","true","false","true","false","true","true",0
"false","false","false","true","false","true","false","true","false",0
"false","false","false","true","false","true","false","false","true",0
"false","false","false","true","false","true","false","false","false",0
"false","false","false","true","false","false","true","true","true",0
"false","false","false","true","false","false","true","true","false",0
"false","false","false","true","false","false","true","false","true",0
"false","false","false","true","false","false","true","false","false",0
"false","false","false","true","false","false","false","true","true",0
"false","false","false","true","false","false","false","true","false",0
"false","false","false","true","false","false","false","false","true",0
"false","false","false","true","false","false","false","false","false",0
"false","false","false","false","true","true","true","true","true",0
"false","false","false","false","true","true","true","true","false",0
"false","false","false","false","true","true","true","false","true",0
"false","false","false","false","true","true","true","false","false",0
"false","false","false","false","true","true","false","true","true",0
"false","false","false","false","true","true","false","true","false",0
"false","false","false","false","true","true","false","false","true",0
"false","false","false","false","true","true","false","false","false",0
"false","false","false","false","true","false","true","true","true",0
"false","false","false","false","true","false","true","true","false",0
"false","false","false","false","true","false","true","false","true",0
"false","false","false","false","true","false","true","false","false",0
"false","false","false","false","true","false","false","true","true",0
"false","false","false","false","true","false","false","true","false",0
"false","false","false","false","true","false","false","false","true",0
"false","false","false","false","true","false","false","false","false",0
"false","false","false","false","false","true","true","true","true",0
"false","false","false","false","false","true","true","true","false",0
"false","false","false","false","false","true","true","false","true",0
"false","false","false","false","false","true","true","false","false",0
"false","false","false","false","false","true","false","true","true",0
"false","false","false","false","false","true","false","true","false",0
"false","false","false","false","false","true","false","false","true",0
"false","false","false","false","false","true","false","false","false",0
"false","false","false","false","false","false","true","true","true",0
"false","false","false","false","false","false","true","true","false",0
"false","false","false","false","false","false","true","false","true",0
"false","false","false","false","false","false","true","false","false",0
"false","false","false","false","false","false","false","true","true",0
"false","false","false","false","false","false","false","true","false",0
"false","false","false","false","false","false","false","false","true",0
"false","false","false","false","false","false","false","false","false",1
